,True Labels,Predictions
0,G1,G1
1,S/G2,S/G2
2,M/Early G1,M/Early G1
3,S/G2,S/G2
4,G1,G1
5,S/G2,S/G2
6,Neural G0,Neural G0
7,G1,G1
8,G1,G1
9,G1,G1
10,Neural G0,Neural G0
11,Late G1,Late G1
12,S/G2,S/G2
13,Late G1,Late G1
14,G1,G1
15,S/G2,S/G2
16,G1,G1
17,G1,G1
18,S/G2,S/G2
19,M/Early G1,M/Early G1
20,S,S
21,G1,G1
22,G1,G1
23,M/Early G1,M/Early G1
24,G1,G1
25,G1,G1
26,G1,G1
27,S/G2,S/G2
28,G1,G1
29,G1,G1
30,G2/M,G2/M
31,G1,G1
32,S/G2,S/G2
33,Neural G0,Neural G0
34,Neural G0,Neural G0
35,M/Early G1,M/Early G1
36,G1,G1
37,G1,G1
38,S,S
39,Neural G0,Neural G0
40,S/G2,S/G2
41,G1,G1
42,G1,G1
43,G1,G1
44,S/G2,S/G2
45,G2/M,G2/M
46,M/Early G1,M/Early G1
47,G1,G1
48,S/G2,S/G2
49,G1,G1
50,G1,G1
51,S,S
52,G2/M,G2/M
53,G1,G1
54,G1,G1
55,G1,G1
56,G1,G1
57,G1,G1
58,G2/M,G2/M
59,Neural G0,Neural G0
60,Neural G0,G2/M
61,G1,G1
62,G2/M,G2/M
63,Neural G0,G1
64,G1,G1
65,G1,G1
66,M/Early G1,M/Early G1
67,M/Early G1,M/Early G1
68,Neural G0,Neural G0
69,M/Early G1,M/Early G1
70,S/G2,S/G2
71,Late G1,Late G1
72,G1,G1
73,Neural G0,Neural G0
74,G1,G1
75,M/Early G1,M/Early G1
76,Neural G0,Neural G0
77,G2/M,G2/M
78,Neural G0,Neural G0
79,G1,G1
80,G1,G1
81,G2/M,G2/M
82,G2/M,G2/M
83,G1,G1
84,M/Early G1,M/Early G1
85,S/G2,S/G2
86,M/Early G1,M/Early G1
87,Neural G0,Neural G0
88,G1,G1
89,G1,G1
90,G1,G1
91,Neural G0,Neural G0
92,S,S
93,Neural G0,Neural G0
94,G1,G1
95,G1,G1
96,S/G2,S/G2
97,G2/M,G2/M
98,Neural G0,Neural G0
99,G1,G1
100,S,S
101,Late G1,Late G1
102,G1,G1
103,S,S
104,S/G2,S/G2
105,Neural G0,Neural G0
106,S,S
107,G1,G1
108,Late G1,Late G1
109,G2/M,G2/M
110,G2/M,G2/M
111,Neural G0,Neural G0
112,Neural G0,Neural G0
113,Late G1,Late G1
114,G1,G1
115,G1,G1
116,Late G1,Late G1
117,G2/M,G2/M
118,S,S
119,G1,G1
120,G1,G1
121,G2/M,G2/M
122,S/G2,S/G2
123,S,S
124,S/G2,S/G2
125,G1,G1
126,S/G2,S/G2
127,S,S
128,G2/M,G2/M
129,G1,G1
130,G1,G1
131,M/Early G1,M/Early G1
132,G2/M,G2/M
133,G2/M,G2/M
134,M/Early G1,M/Early G1
135,G2/M,G2/M
136,M/Early G1,M/Early G1
137,G1,G1
138,S,S
139,G2/M,G2/M
140,Neural G0,Neural G0
141,G1,G1
142,G1,G1
143,G1,G1
144,G1,G1
145,Neural G0,Neural G0
146,G2/M,G2/M
147,G1,G1
148,G1,G1
149,G2/M,G2/M
150,Neural G0,Neural G0
151,M/Early G1,M/Early G1
152,G1,G1
153,Late G1,Late G1
154,S/G2,S/G2
155,Late G1,Late G1
156,Neural G0,Neural G0
157,G1,G1
158,S/G2,S/G2
159,Neural G0,Neural G0
160,G1,G1
161,G2/M,G2/M
162,G1,Neural G0
163,Late G1,Late G1
164,Neural G0,Neural G0
165,G1,G1
166,M/Early G1,M/Early G1
167,Late G1,Late G1
168,G2/M,G2/M
169,Late G1,Late G1
170,G1,G1
171,G1,G1
172,Neural G0,Neural G0
173,Neural G0,Neural G0
174,G1,G1
175,Late G1,Late G1
176,G1,G1
177,G1,G1
178,G1,G1
179,G1,G1
180,M/Early G1,M/Early G1
181,G1,G1
182,G1,G1
183,Neural G0,Neural G0
184,Late G1,M/Early G1
185,Neural G0,Neural G0
186,Late G1,Late G1
187,S,S
188,Neural G0,Neural G0
189,G2/M,G2/M
190,S,S
191,S,S
192,S/G2,S/G2
193,G2/M,G2/M
194,Late G1,Late G1
195,G1,G1
196,G1,G1
197,Neural G0,Neural G0
198,G1,G1
199,Neural G0,Neural G0
200,G2/M,G2/M
201,G2/M,G2/M
202,G1,G1
203,Neural G0,Neural G0
204,S,S
205,S,S
206,G2/M,G2/M
207,G2/M,G2/M
208,G2/M,G2/M
209,Late G1,Late G1
210,Neural G0,G1
211,G1,G1
212,Neural G0,Neural G0
213,G1,G1
214,S/G2,S/G2
215,Neural G0,Neural G0
216,G1,G1
217,G2/M,G2/M
218,M/Early G1,M/Early G1
219,G1,G1
220,Neural G0,Neural G0
221,G1,G1
222,Neural G0,Neural G0
223,S/G2,S/G2
224,G1,G1
225,M/Early G1,M/Early G1
226,M/Early G1,M/Early G1
227,G1,G1
228,G1,G1
229,G1,G1
230,G1,G1
231,G2/M,G2/M
232,G1,G1
233,G1,G1
234,G1,G1
235,G1,G1
236,Late G1,Late G1
237,Neural G0,Neural G0
238,G1,G1
239,Late G1,Late G1
240,G1,G1
241,M/Early G1,M/Early G1
242,S/G2,S/G2
243,Neural G0,Neural G0
244,Neural G0,Neural G0
245,Neural G0,Neural G0
246,G1,G1
247,Late G1,Late G1
248,S/G2,S/G2
249,S/G2,S/G2
250,G1,G1
251,S/G2,S/G2
252,Late G1,Late G1
253,S/G2,S/G2
254,G1,G1
255,Neural G0,Neural G0
256,G1,G1
257,S/G2,S/G2
258,Neural G0,Neural G0
259,S,S
260,G1,G1
261,S/G2,S/G2
262,S/G2,S/G2
263,Neural G0,Neural G0
264,G1,G1
265,G1,G1
266,G1,G1
267,G1,G1
268,Neural G0,Neural G0
269,G2/M,G2/M
270,M/Early G1,M/Early G1
271,Neural G0,Neural G0
272,M/Early G1,G2/M
273,G1,G1
274,G1,G1
275,G2/M,G2/M
276,S,S
277,Late G1,Late G1
278,S/G2,S/G2
279,S/G2,S/G2
280,S/G2,S/G2
281,Neural G0,Neural G0
282,M/Early G1,M/Early G1
283,G1,G1
284,S/G2,S/G2
285,G1,G1
286,Late G1,Late G1
287,G1,G1
288,Late G1,Late G1
289,Late G1,Late G1
290,Neural G0,Neural G0
291,S/G2,G1
292,G1,G1
293,G1,G1
294,G1,G1
295,G1,Neural G0
296,M/Early G1,M/Early G1
297,S,S
298,M/Early G1,M/Early G1
299,G1,G1
300,G1,G1
301,Neural G0,Neural G0
302,S,S
303,Neural G0,Neural G0
304,S/G2,S/G2
305,G2/M,G2/M
306,G1,G1
307,G1,G1
308,S/G2,S/G2
309,S/G2,S/G2
310,S,S
311,G2/M,G2/M
312,Late G1,Late G1
313,Neural G0,Neural G0
314,G1,G1
315,M/Early G1,M/Early G1
316,G1,G1
317,S,S
318,G1,G1
319,S,S
320,G1,G1
321,S/G2,S/G2
322,G1,G1
323,G1,G1
324,G1,G1
325,M/Early G1,M/Early G1
326,Neural G0,Neural G0
327,G1,G1
328,Neural G0,Neural G0
329,G1,G1
330,G1,G1
331,G1,G1
332,G2/M,G2/M
333,S/G2,S/G2
334,Neural G0,Neural G0
335,Neural G0,Neural G0
336,Neural G0,G1
337,G1,G1
338,Late G1,Late G1
339,G1,G1
340,G2/M,G2/M
341,G1,G1
342,Neural G0,Neural G0
343,S/G2,S/G2
344,G1,G1
345,Late G1,Late G1
346,M/Early G1,M/Early G1
347,G2/M,G2/M
348,Neural G0,Neural G0
349,S/G2,S/G2
350,G1,G1
351,Neural G0,Neural G0
352,G1,G1
353,S/G2,S/G2
354,G1,G1
355,G2/M,G2/M
356,Late G1,Late G1
357,S,S
358,S/G2,S/G2
359,G2/M,G2/M
360,S/G2,S/G2
361,G1,G1
362,M/Early G1,M/Early G1
363,G1,G1
364,G1,G1
365,Late G1,Late G1
366,Neural G0,Neural G0
367,S/G2,S/G2
368,G1,G1
369,G2/M,G2/M
370,S/G2,S/G2
371,Neural G0,Neural G0
372,G1,G1
373,S/G2,S/G2
374,G1,G1
375,S,S
376,Neural G0,Neural G0
377,Neural G0,Neural G0
378,S/G2,S/G2
379,Late G1,Late G1
380,S/G2,S/G2
381,G1,G1
382,M/Early G1,M/Early G1
383,S/G2,S/G2
384,G2/M,G2/M
385,Neural G0,Neural G0
386,S,S
387,Neural G0,Neural G0
388,S/G2,S/G2
389,Neural G0,Neural G0
390,S,S
391,G1,G1
392,Neural G0,Neural G0
393,G1,M/Early G1
394,S/G2,S/G2
395,G1,G1
396,G2/M,G2/M
397,S,S
398,Neural G0,Neural G0
399,G1,G1
400,G1,G1
401,M/Early G1,M/Early G1
402,G1,G1
403,G1,G1
404,G1,G1
405,G1,G1
406,S,S
407,S/G2,S/G2
408,G1,Neural G0
409,Neural G0,G1
410,Neural G0,Neural G0
411,G1,G1
412,G1,G1
413,G2/M,G2/M
414,Late G1,Late G1
415,Neural G0,Neural G0
416,M/Early G1,M/Early G1
417,M/Early G1,M/Early G1
418,S/G2,S/G2
419,G1,G1
420,S/G2,S/G2
421,G1,G1
422,G1,G1
423,G1,G1
424,G1,G1
425,Neural G0,Neural G0
426,S,S
427,Neural G0,Neural G0
428,G2/M,G2/M
429,G1,G1
430,G1,G1
431,S/G2,S/G2
432,S/G2,S/G2
433,Neural G0,Neural G0
434,G1,G1
435,S/G2,S/G2
436,Late G1,Late G1
437,G1,G1
438,G1,G1
439,Late G1,Late G1
440,Neural G0,Neural G0
441,G1,G1
442,G1,G1
443,G2/M,G2/M
444,G1,G1
445,G1,G1
446,S/G2,G1
447,G1,G1
448,G1,G1
449,G2/M,G2/M
450,G1,G1
451,S/G2,S/G2
452,S,S
453,G1,G1
454,G2/M,G2/M
455,G1,G1
456,G1,G1
457,M/Early G1,M/Early G1
458,G2/M,G2/M
459,Late G1,Late G1
460,M/Early G1,M/Early G1
461,G1,G1
462,S,S
463,G2/M,G2/M
464,M/Early G1,M/Early G1
465,Late G1,Late G1
466,G1,G1
467,S/G2,S/G2
468,G1,G1
469,G2/M,G2/M
470,Late G1,Late G1
471,Neural G0,Neural G0
472,G1,G1
473,G1,G1
474,G1,G1
475,Neural G0,Neural G0
476,G1,G1
477,G1,G1
478,S,S
479,G1,S/G2
480,G1,G1
481,G2/M,G2/M
482,G1,G1
483,Neural G0,Neural G0
484,G2/M,G2/M
485,M/Early G1,M/Early G1
486,G1,M/Early G1
487,G1,G1
488,G1,G1
489,G1,G1
490,Late G1,Late G1
491,S,S
492,M/Early G1,M/Early G1
493,Neural G0,Neural G0
494,G2/M,G2/M
495,M/Early G1,M/Early G1
496,G2/M,G2/M
497,Neural G0,Neural G0
498,G1,G1
499,G2/M,G2/M
500,G2/M,G2/M
501,Neural G0,Neural G0
502,Neural G0,Neural G0
503,G2/M,G2/M
504,G2/M,G2/M
505,G1,G1
506,Neural G0,Neural G0
507,G1,G1
508,Late G1,G1
509,M/Early G1,M/Early G1
510,S,S
511,G1,G1
512,G1,G1
513,G1,G1
514,S/G2,S/G2
515,G2/M,G2/M
516,G2/M,G2/M
517,G1,G1
518,G1,G1
519,G1,G1
520,G1,G1
521,G2/M,G2/M
522,S,S
523,S/G2,S/G2
524,G2/M,G2/M
525,S,S
526,Neural G0,Neural G0
527,S/G2,S/G2
528,S/G2,S/G2
529,S,S
530,M/Early G1,M/Early G1
531,Neural G0,Neural G0
532,S/G2,S/G2
533,S,S
534,G1,G1
535,G1,G1
536,M/Early G1,M/Early G1
537,G2/M,G2/M
538,Late G1,Late G1
539,M/Early G1,M/Early G1
540,G1,G1
541,Neural G0,Neural G0
542,S/G2,S/G2
543,M/Early G1,M/Early G1
544,M/Early G1,M/Early G1
545,G1,G1
546,G2/M,G2/M
547,G1,G1
548,G2/M,G2/M
549,M/Early G1,M/Early G1
550,G1,G1
551,G1,G1
552,Neural G0,Neural G0
553,S,S
554,S,S
555,G1,G1
556,G1,G1
557,G1,G1
558,Neural G0,Neural G0
559,S/G2,S/G2
560,Neural G0,Neural G0
561,M/Early G1,M/Early G1
562,G1,G1
563,G1,G1
564,G1,G1
565,G1,G1
566,G2/M,G2/M
567,Neural G0,Neural G0
568,G1,G1
569,G1,G1
570,G1,G1
571,S/G2,G1
572,S/G2,S/G2
573,G1,G1
574,G2/M,G2/M
575,M/Early G1,M/Early G1
576,G1,G1
577,G1,G1
578,S/G2,S/G2
579,G1,G1
580,S,S
581,S,S
582,G2/M,G2/M
583,Late G1,Late G1
584,G1,G1
585,S,S
586,G2/M,G2/M
587,Neural G0,Neural G0
588,G1,G1
589,G1,G1
590,Neural G0,Neural G0
592,Neural G0,Neural G0
593,S/G2,S/G2
594,G1,G1
595,G2/M,G2/M
596,G2/M,G2/M
597,G1,G1
598,M/Early G1,M/Early G1
599,M/Early G1,M/Early G1
600,S,S
601,G1,G1
602,S,S
603,G1,G1
604,G1,G1
605,S,S
606,Neural G0,Neural G0
607,Neural G0,G1
608,M/Early G1,M/Early G1
609,Neural G0,Neural G0
610,G1,Neural G0
611,Neural G0,G1
612,S/G2,S/G2
613,Neural G0,Neural G0
614,Late G1,Late G1
615,G1,G1
616,G1,G1
617,S,S
618,Neural G0,Neural G0
619,M/Early G1,M/Early G1
620,G1,G1
621,S,S
622,G1,G1
623,S/G2,S/G2
624,Late G1,Late G1
625,Neural G0,Neural G0
626,G1,G1
627,S/G2,S/G2
628,Neural G0,Neural G0
629,G1,G1
630,G1,G1
631,G1,G1
632,Neural G0,Neural G0
633,G1,G1
634,S/G2,S/G2
635,G1,G1
636,G1,G1
637,G1,G1
638,G1,G1
639,G1,G1
640,Neural G0,Neural G0
641,G2/M,G2/M
642,G1,G1
643,G1,G1
644,S,S
645,S/G2,S/G2
646,S/G2,S/G2
647,G1,G1
648,G1,G1
649,Neural G0,Neural G0
650,S/G2,S/G2
651,Neural G0,Neural G0
652,G1,G1
653,S/G2,S/G2
654,G1,G1
655,G1,G1
656,Neural G0,Neural G0
657,Late G1,Late G1
658,Neural G0,Neural G0
659,G1,G1
660,M/Early G1,M/Early G1
661,S/G2,S/G2
662,G2/M,G2/M
663,Neural G0,Neural G0
664,G1,G1
665,G2/M,G2/M
666,Late G1,Late G1
667,G1,G1
668,M/Early G1,M/Early G1
669,G2/M,G2/M
670,S/G2,S/G2
671,G1,G1
672,G1,G1
673,G1,G1
674,M/Early G1,M/Early G1
675,Neural G0,Neural G0
676,S/G2,S/G2
677,M/Early G1,M/Early G1
678,G1,G1
679,S/G2,S/G2
680,G1,G1
681,S/G2,S/G2
682,G1,G1
683,G1,G1
684,Neural G0,Neural G0
685,S/G2,S/G2
686,G1,G1
687,G2/M,G2/M
688,G2/M,G2/M
689,G1,G1
690,G1,G1
691,G1,G1
692,Late G1,Late G1
693,G2/M,G2/M
694,G1,G1
695,G1,G1
696,Neural G0,Neural G0
697,G2/M,G2/M
698,Neural G0,Neural G0
699,Neural G0,Neural G0
700,G2/M,G2/M
701,Neural G0,Neural G0
702,G2/M,G2/M
703,G1,G1
704,M/Early G1,M/Early G1
705,M/Early G1,M/Early G1
706,G2/M,G2/M
707,G1,G1
708,G1,G1
709,Neural G0,Neural G0
710,S/G2,S/G2
711,S/G2,S/G2
712,S/G2,S/G2
713,S,S
714,G1,G1
715,S,S
716,S,S
717,G1,G1
718,S,S
719,G1,G1
720,G2/M,G2/M
721,Neural G0,Neural G0
722,Neural G0,Neural G0
723,G1,G1
724,G1,G1
725,Neural G0,Neural G0
726,S/G2,S/G2
727,M/Early G1,M/Early G1
728,G2/M,G2/M
729,G2/M,G2/M
730,Late G1,Late G1
731,S/G2,S/G2
732,G1,G1
733,G1,G1
734,G1,G1
735,G1,G1
736,G2/M,G2/M
737,S/G2,S/G2
738,G1,G1
739,M/Early G1,M/Early G1
740,M/Early G1,M/Early G1
741,Late G1,Late G1
742,G1,G1
743,Neural G0,Neural G0
744,Late G1,Late G1
745,G2/M,G2/M
746,G1,G1
747,S/G2,S/G2
748,Neural G0,Neural G0
749,G1,G1
750,Late G1,Late G1
751,Neural G0,Neural G0
752,Neural G0,Neural G0
753,S,S
754,M/Early G1,M/Early G1
755,G2/M,G2/M
756,Late G1,Late G1
757,Neural G0,Neural G0
758,G1,G1
759,Neural G0,Neural G0
760,Late G1,Late G1
761,Neural G0,G1
762,S/G2,S/G2
763,M/Early G1,M/Early G1
764,G1,G1
765,G1,G1
766,G1,G1
767,Neural G0,Neural G0
768,G1,G1
769,Neural G0,Neural G0
770,S,S
771,S/G2,S/G2
772,S/G2,S/G2
773,S,S
774,G1,G1
775,G1,G1
776,M/Early G1,M/Early G1
777,G1,G1
778,Neural G0,G1
779,M/Early G1,M/Early G1
780,G1,G1
781,G2/M,G2/M
782,G1,G1
783,G1,G1
784,G2/M,G2/M
785,G1,G1
786,M/Early G1,M/Early G1
787,S/G2,S/G2
788,G2/M,G2/M
789,G1,M/Early G1
790,G1,G1
791,S,S
792,S/G2,S/G2
793,G1,G1
794,G1,G1
795,Neural G0,Neural G0
796,Late G1,Late G1
797,M/Early G1,M/Early G1
798,G1,G1
799,S,S
800,G2/M,G2/M
801,G1,G1
802,S,S
803,Neural G0,Neural G0
804,G1,G1
805,G1,G1
806,M/Early G1,M/Early G1
807,S,S
808,S,S
809,Neural G0,Neural G0
810,S/G2,S/G2
811,Late G1,Late G1
812,Late G1,Late G1
813,M/Early G1,M/Early G1
814,G1,G1
815,G2/M,G2/M
816,G1,G1
817,G1,G1
818,G1,G1
819,Neural G0,Neural G0
820,S/G2,S/G2
821,S/G2,S/G2
822,G1,G1
823,Neural G0,Neural G0
824,S/G2,S/G2
825,M/Early G1,M/Early G1
826,S,S
827,M/Early G1,M/Early G1
828,Neural G0,Neural G0
829,G1,G1
830,G2/M,G2/M
831,G1,G1
832,M/Early G1,M/Early G1
833,Late G1,Late G1
834,G2/M,G2/M
835,G1,G1
836,G1,G1
837,Late G1,Late G1
838,G1,G1
839,Late G1,Late G1
840,G1,G1
841,Neural G0,Neural G0
842,G1,G1
843,G1,G1
844,S,S
845,G1,G1
846,Neural G0,Neural G0
847,M/Early G1,M/Early G1
848,G1,G1
849,Late G1,Late G1
850,Neural G0,Neural G0
851,G1,G1
852,G1,G1
853,G1,G1
854,S/G2,G1
855,Neural G0,Neural G0
856,G1,G1
857,M/Early G1,M/Early G1
858,G1,G1
859,M/Early G1,M/Early G1
860,G1,G1
861,G1,G1
862,Neural G0,Neural G0
863,M/Early G1,M/Early G1
864,G1,G1
865,G2/M,G2/M
866,Neural G0,Neural G0
867,G1,G1
868,G1,G1
869,Neural G0,Neural G0
870,G1,G1
871,G1,G1
872,Neural G0,Neural G0
873,G1,G1
874,M/Early G1,M/Early G1
875,G2/M,G2/M
876,S,S
877,G2/M,G2/M
878,Late G1,Late G1
879,S/G2,S/G2
880,Late G1,Late G1
881,Neural G0,Neural G0
882,G1,G1
883,M/Early G1,M/Early G1
884,G1,G1
885,Neural G0,Neural G0
886,G1,G1
887,S/G2,S/G2
888,M/Early G1,M/Early G1
889,M/Early G1,M/Early G1
890,S/G2,S/G2
891,G1,G1
892,Neural G0,Neural G0
893,Late G1,Late G1
894,G2/M,G2/M
895,G1,G1
896,G1,G1
897,G2/M,G2/M
898,Neural G0,Neural G0
899,G2/M,G2/M
900,G1,G1
901,S/G2,S/G2
902,Neural G0,Neural G0
903,G2/M,G2/M
904,G1,G1
905,G2/M,G2/M
906,G1,G1
907,G2/M,G2/M
908,Neural G0,Neural G0
909,G2/M,G2/M
910,G2/M,G2/M
911,G1,G1
912,S/G2,S/G2
913,G2/M,G2/M
914,G2/M,G2/M
915,G1,G1
916,G1,G1
917,Neural G0,Neural G0
918,S/G2,S/G2
919,S/G2,G1
920,G1,G1
921,G1,G1
922,Late G1,Late G1
923,G1,G1
924,G2/M,G2/M
925,S,S
926,Neural G0,Neural G0
927,S/G2,S/G2
928,G1,G1
929,G1,G1
930,G2/M,G2/M
931,G1,G1
932,G1,G1
933,G1,G1
934,G1,G1
935,G1,G1
936,G1,G1
937,G1,G1
938,Neural G0,Neural G0
939,G1,G1
940,G1,G1
941,G1,G1
942,G1,G1
943,G1,G1
944,S/G2,S/G2
945,G1,G1
946,G1,G1
947,Late G1,Late G1
948,M/Early G1,M/Early G1
949,M/Early G1,M/Early G1
950,Neural G0,Neural G0
951,S/G2,S/G2
952,G1,G1
953,G1,G1
954,Neural G0,Neural G0
955,G1,G1
956,Neural G0,Neural G0
957,Neural G0,Neural G0
958,M/Early G1,M/Early G1
959,S,S
960,G1,G1
961,M/Early G1,M/Early G1
962,G2/M,G2/M
963,S/G2,S/G2
964,Neural G0,Neural G0
965,G2/M,G2/M
966,Neural G0,Neural G0
967,G1,G1
968,S,S
969,G1,G1
970,Neural G0,Neural G0
971,G1,G1
972,S,S
973,Neural G0,Neural G0
974,Neural G0,G1
975,G1,G1
976,G1,G1
977,M/Early G1,M/Early G1
978,Neural G0,Neural G0
979,S,S
980,G1,G1
981,Neural G0,Neural G0
982,G1,G1
983,Neural G0,Neural G0
984,S/G2,S/G2
985,S,S
986,Neural G0,Neural G0
987,G1,G1
988,G2/M,G2/M
989,G1,G1
990,G1,G1
991,Neural G0,Neural G0
992,Neural G0,Neural G0
993,G1,G1
994,G2/M,G2/M
995,G1,G1
996,G1,G1
997,G1,G1
998,Neural G0,Neural G0
999,M/Early G1,G1
1000,G2/M,G2/M
1001,G2/M,G2/M
1002,G2/M,G2/M
1003,G1,G1
1004,Late G1,Late G1
1005,S/G2,S/G2
1006,S,S
1007,G1,G1
1008,G1,G1
1009,S/G2,S/G2
1010,Neural G0,Neural G0
1011,G1,G1
1012,G2/M,G2/M
1013,S,S
1014,G2/M,G2/M
1015,Late G1,Late G1
1016,G1,G1
1017,Late G1,Late G1
1018,M/Early G1,M/Early G1
1019,G1,G1
1020,M/Early G1,M/Early G1
1021,Neural G0,Neural G0
1022,S,S
1023,G1,G1
1024,G1,G1
1025,S,S
1026,S/G2,S/G2
1027,G1,G1
1028,G2/M,G2/M
1029,G1,G1
1030,S,Neural G0
1031,G1,G1
1032,S/G2,G1
1033,G1,G1
1034,S/G2,S/G2
1035,S,S
1036,G1,G1
1037,S,S
1038,G1,G1
1039,Neural G0,Neural G0
1040,G1,G1
1041,G1,G1
1042,Neural G0,Neural G0
1043,S/G2,S/G2
1044,Neural G0,Neural G0
1045,G1,G1
1046,Late G1,Late G1
1047,S,S
1048,G1,G1
