,True Labels,Predictions
1049,M/Early G1,M/Early G1
1050,Neural G0,Neural G0
1051,S/G2,S/G2
1052,S,S
1053,S,S
1054,G1,G1
1055,Late G1,Late G1
1056,Late G1,Late G1
1057,Late G1,Late G1
1058,G2/M,G2/M
1059,G1,G1
1060,G1,G1
1061,Neural G0,Neural G0
1062,M/Early G1,M/Early G1
1063,G1,G1
1064,G1,S
1065,G1,G1
1066,Neural G0,Neural G0
1067,G1,G1
1068,G2/M,G2/M
1069,Neural G0,Neural G0
1070,Neural G0,Neural G0
1071,S/G2,S/G2
1072,S/G2,S/G2
1073,G1,G1
1074,Neural G0,G1
1075,G1,G1
1076,G1,G1
1077,G1,G1
1078,M/Early G1,M/Early G1
1079,G1,G1
1080,G1,G1
1081,G1,G1
1082,S/G2,S/G2
1083,G1,G1
1084,G1,G1
1085,G1,G1
1086,G1,G1
1087,Neural G0,Neural G0
1088,Neural G0,Neural G0
1089,G1,G1
1090,Late G1,Late G1
1091,Late G1,Late G1
1092,M/Early G1,M/Early G1
1093,G1,G1
1094,G2/M,G2/M
1095,G1,G1
1096,Neural G0,Neural G0
1097,Neural G0,Neural G0
1098,G1,G1
1099,G1,G1
1100,G1,G1
1101,G1,G1
1102,G1,G1
1103,G2/M,G2/M
1104,Neural G0,Neural G0
1105,G1,G1
1106,G1,G1
1107,S,S
1108,M/Early G1,M/Early G1
1109,G2/M,G2/M
1110,S/G2,S/G2
1111,G1,G1
1112,G2/M,G2/M
1113,Neural G0,Neural G0
1114,Neural G0,Neural G0
1115,G2/M,G2/M
1116,G1,G1
1117,G2/M,G2/M
1118,Neural G0,Neural G0
1119,S,G1
1120,Neural G0,Neural G0
1121,Late G1,Late G1
1122,G1,G1
1123,Neural G0,Neural G0
1124,Late G1,Late G1
1125,S/G2,S/G2
1126,S/G2,S/G2
1127,M/Early G1,M/Early G1
1128,G1,G1
1129,Late G1,Late G1
1130,Neural G0,Neural G0
1131,G1,G1
1132,G1,G1
1133,G1,G1
1134,G1,G1
1135,S/G2,S/G2
1136,G1,G1
1137,Neural G0,Neural G0
1138,Neural G0,Neural G0
1139,S/G2,S/G2
1140,Neural G0,Neural G0
1141,Late G1,Late G1
1142,S/G2,S/G2
1143,G2/M,G2/M
1144,G1,G1
1145,G1,G1
1146,Neural G0,Neural G0
1147,S/G2,S/G2
1148,G1,G1
1149,M/Early G1,M/Early G1
1150,G1,G1
1151,Neural G0,Neural G0
1152,G2/M,G2/M
1153,G1,G1
1154,S/G2,S/G2
1155,G1,G1
1156,G2/M,G2/M
1157,G1,G1
1158,Neural G0,Neural G0
1159,M/Early G1,M/Early G1
1160,G2/M,G2/M
1161,G1,G1
1162,M/Early G1,M/Early G1
1163,S/G2,S/G2
1164,S,S
1165,S,S
1166,G1,G1
1167,G1,G1
1168,G2/M,G2/M
1169,Late G1,Late G1
1170,S/G2,S/G2
1171,Neural G0,Neural G0
1172,G1,G1
1173,S/G2,S/G2
1174,G2/M,G2/M
1175,G1,Late G1
1176,Neural G0,Neural G0
1177,S/G2,S/G2
1178,G2/M,G2/M
1179,S/G2,S/G2
1180,S/G2,S/G2
1181,M/Early G1,M/Early G1
1182,G1,G1
1183,G2/M,G2/M
1184,G1,G1
1185,G1,G1
1186,G1,G1
1187,Late G1,Late G1
1188,G1,S/G2
1189,S,S
1190,G2/M,G2/M
1191,S/G2,S/G2
1192,G1,G1
1193,G1,G1
1194,G1,G1
1195,G1,G1
1196,G1,G1
1197,Late G1,Late G1
1198,S/G2,S/G2
1199,Neural G0,Neural G0
1200,G1,G1
1201,G1,G1
1202,Neural G0,Neural G0
1203,M/Early G1,M/Early G1
1204,S,S
1205,G1,G1
1206,G1,G1
1207,G1,G1
1208,G1,G1
1209,G1,G1
1210,M/Early G1,M/Early G1
1211,G1,G1
1212,G1,G1
1213,G1,G1
1214,G2/M,G2/M
1215,Neural G0,Neural G0
1216,G1,G1
1217,G1,S
1218,G1,G1
1219,Neural G0,Neural G0
1220,Neural G0,Neural G0
1221,S,S
1222,G2/M,G2/M
1223,G2/M,G2/M
1224,G1,G1
1225,S/G2,S/G2
1226,G2/M,G2/M
1227,Late G1,Late G1
1228,Neural G0,Neural G0
1229,G1,G1
1230,G1,G1
1231,G1,G1
1232,G2/M,G2/M
1233,Neural G0,Neural G0
1234,Neural G0,Neural G0
1235,S,S
1236,Late G1,Late G1
1237,Late G1,Late G1
1238,M/Early G1,M/Early G1
1239,G2/M,G2/M
1240,G1,G1
1241,G1,G1
1242,G1,G1
1243,G1,G1
1244,Neural G0,Neural G0
1245,G1,G1
1246,G1,G1
1247,Late G1,Late G1
1248,M/Early G1,M/Early G1
1249,G1,G1
1251,G2/M,G2/M
1252,Neural G0,Neural G0
1253,G1,G1
1254,Late G1,Late G1
1255,G1,G1
1256,Late G1,Late G1
1257,S,S
1258,M/Early G1,M/Early G1
1259,G2/M,G2/M
1260,G1,G1
1261,G1,G1
1262,S/G2,S/G2
1263,M/Early G1,M/Early G1
1264,G1,G1
1265,G1,G1
1266,G1,G1
1267,Neural G0,Neural G0
1268,Neural G0,Neural G0
1269,S/G2,S/G2
1270,G1,G1
1271,S/G2,S/G2
1272,M/Early G1,M/Early G1
1273,S,S
1274,G1,G1
1275,M/Early G1,M/Early G1
1276,G1,G1
1277,G2/M,G2/M
1278,S/G2,S/G2
1279,Late G1,Late G1
1280,Neural G0,Neural G0
1281,G1,G1
1282,Neural G0,Neural G0
1283,Neural G0,Neural G0
1284,G2/M,G2/M
1285,Neural G0,Neural G0
1286,S,S
1287,M/Early G1,M/Early G1
1288,M/Early G1,G2/M
1289,S/G2,S/G2
1290,G1,G1
1291,Neural G0,Neural G0
1292,G1,G1
1293,S/G2,S/G2
1294,S/G2,S/G2
1295,S/G2,S/G2
1296,G1,G1
1297,Neural G0,Neural G0
1298,G1,G1
1299,S/G2,S/G2
1300,S/G2,S/G2
1301,G2/M,G2/M
1302,Neural G0,Neural G0
1303,S/G2,S/G2
1304,Neural G0,Neural G0
1305,G1,G1
1306,S/G2,S/G2
1307,G2/M,G2/M
1308,Neural G0,Neural G0
1309,G2/M,G2/M
1310,Neural G0,Neural G0
1311,S/G2,S/G2
1312,G1,G1
1313,Neural G0,Neural G0
1314,G1,G1
1315,Neural G0,G1
1316,S/G2,S/G2
1317,Neural G0,Neural G0
1318,G1,G1
1319,Neural G0,Neural G0
1320,Neural G0,Neural G0
1321,G1,G1
1322,G1,G1
1323,G2/M,G2/M
1324,Neural G0,Neural G0
1325,S/G2,S/G2
1326,S/G2,S/G2
1327,G1,G1
1328,G1,G1
1329,Late G1,G1
1330,G1,G1
1331,G1,G1
1332,M/Early G1,M/Early G1
1333,G1,G1
1334,G2/M,S/G2
1335,G1,G1
1336,G1,G1
1337,Neural G0,Neural G0
1338,S/G2,S/G2
1339,G1,G1
1340,G1,Neural G0
1341,S,S
1342,G1,G1
1343,S/G2,S/G2
1344,S,S
1345,Late G1,Late G1
1346,G1,G1
1347,G1,G1
1348,S/G2,S/G2
1349,S/G2,S/G2
1350,S/G2,S/G2
1351,G2/M,G2/M
1352,G1,G1
1353,G1,G1
1354,G1,G1
1355,S,S
1356,S/G2,S/G2
1357,G1,G1
1358,G1,G1
1359,S,S
1360,Neural G0,Neural G0
1361,S/G2,S/G2
1362,G1,G1
1363,G2/M,G2/M
1364,G1,G1
1365,G2/M,G2/M
1366,S/G2,S/G2
1367,Late G1,Late G1
1368,G1,G1
1369,G1,G1
1370,Late G1,Late G1
1371,G1,G1
1372,S/G2,S/G2
1373,G1,G1
1374,G1,G1
1375,G1,G1
1376,S,S
1377,G1,G1
1378,Late G1,Late G1
1379,Neural G0,Neural G0
1380,Neural G0,Neural G0
1381,G1,G1
1382,M/Early G1,M/Early G1
1383,S/G2,S/G2
1384,M/Early G1,M/Early G1
1385,G1,G1
1386,Neural G0,Neural G0
1387,M/Early G1,M/Early G1
1388,G1,G1
1389,G1,G1
1390,S,S
1391,Late G1,Late G1
1392,Neural G0,Neural G0
1393,S/G2,S/G2
1394,M/Early G1,M/Early G1
1395,S/G2,S
1396,G1,G1
1397,G1,G1
1398,G1,G1
1399,G1,G1
1400,G1,G1
1401,G1,G1
1402,G1,G1
1403,G2/M,G2/M
1404,G1,G1
1405,Neural G0,Neural G0
1406,G1,G1
1407,Late G1,Late G1
1408,G2/M,G2/M
1409,G1,G1
1410,S,S
1411,S/G2,S/G2
1412,G1,G1
1413,G1,G1
1414,M/Early G1,M/Early G1
1415,G1,G1
1416,Neural G0,Neural G0
1417,G2/M,G2/M
1418,S/G2,S/G2
1419,G1,G1
1420,G1,G1
1421,G1,G1
1422,S,S
1423,Late G1,Late G1
1424,Neural G0,Neural G0
1425,M/Early G1,M/Early G1
1426,Neural G0,Neural G0
1427,G1,G1
1428,M/Early G1,M/Early G1
1429,Neural G0,Neural G0
1430,Neural G0,Neural G0
1431,Neural G0,Neural G0
1432,G1,G1
1433,Neural G0,Neural G0
1434,Neural G0,Neural G0
1435,G1,G1
1436,G1,G1
1437,G1,G1
1438,G1,G1
1439,G1,G1
1440,G1,G1
1441,G1,G1
1442,G1,G1
1443,Late G1,Late G1
1444,G1,G1
1445,G1,G1
1446,G1,G1
1447,G1,G1
1448,G1,G1
1449,M/Early G1,M/Early G1
1450,M/Early G1,M/Early G1
1451,G1,G1
1452,Neural G0,Neural G0
1453,Neural G0,Neural G0
1454,S/G2,S/G2
1455,Neural G0,Neural G0
1456,G1,G1
1457,S,S
1458,M/Early G1,M/Early G1
1459,S/G2,S/G2
1460,Late G1,Late G1
1461,S/G2,S/G2
1462,Late G1,Late G1
1463,G1,G1
1464,G1,G1
1465,Neural G0,Neural G0
1466,G1,G1
1467,Late G1,Late G1
1468,S,S
1469,G1,G1
1470,Neural G0,Neural G0
1471,G1,G1
1472,G1,G1
1473,G1,G1
1474,Neural G0,Neural G0
1475,S,S
1476,G1,G1
1477,M/Early G1,M/Early G1
1478,G1,G1
1479,Neural G0,Neural G0
1480,Neural G0,Neural G0
1481,Neural G0,Neural G0
1482,G1,G1
1483,Late G1,Late G1
1484,Late G1,Late G1
1485,Neural G0,Neural G0
1486,G2/M,G2/M
1487,S,S
1488,G1,G1
1489,G1,G1
1490,G2/M,G2/M
1491,G2/M,G2/M
1492,G2/M,G2/M
1493,G1,G1
1494,Late G1,Late G1
1495,Neural G0,Neural G0
1496,G1,G1
1497,Late G1,Late G1
1498,G2/M,G2/M
1499,S,S
1500,G1,Neural G0
1501,G1,G1
1502,G2/M,G2/M
1503,G2/M,G2/M
1504,Neural G0,Neural G0
1505,Neural G0,Neural G0
1506,G1,G1
1507,G1,G1
1508,Neural G0,Neural G0
1509,G1,G1
1510,M/Early G1,M/Early G1
1511,G1,G1
1512,Neural G0,Neural G0
1513,G1,G1
1514,M/Early G1,M/Early G1
1515,G1,G1
1516,Neural G0,Neural G0
1517,G1,G1
1518,M/Early G1,M/Early G1
1519,G1,G1
1520,G1,G1
1521,Neural G0,Neural G0
1522,S/G2,S/G2
1523,M/Early G1,M/Early G1
1524,S,S
1525,G1,G1
1526,M/Early G1,M/Early G1
1527,S/G2,S/G2
1528,G1,Neural G0
1529,G1,G1
1530,G1,Neural G0
1531,G1,G1
1532,M/Early G1,M/Early G1
1533,S/G2,S/G2
1534,S/G2,S/G2
1535,G1,G1
1536,Neural G0,Neural G0
1537,G1,G1
1538,G1,G1
1539,G1,G1
1540,S/G2,S/G2
1541,M/Early G1,M/Early G1
1542,G1,G1
1543,M/Early G1,M/Early G1
1544,M/Early G1,M/Early G1
1545,Late G1,Late G1
1546,S/G2,S/G2
1547,G1,G1
1548,M/Early G1,M/Early G1
1549,Neural G0,Neural G0
1550,G1,G1
1551,G1,M/Early G1
1552,Neural G0,Neural G0
1553,S/G2,S/G2
1554,S/G2,S/G2
1555,G1,G1
1556,G1,G1
1557,Late G1,Late G1
1558,G1,G1
1559,G1,G1
1560,G1,M/Early G1
1561,G1,G1
1562,Late G1,Late G1
1563,G1,G1
1564,S,S
1565,G2/M,G2/M
1566,M/Early G1,M/Early G1
1567,G1,G1
1568,G1,G1
1569,G1,G1
1570,M/Early G1,M/Early G1
1571,G1,G1
1572,G2/M,G2/M
1573,Neural G0,Neural G0
1574,Neural G0,Neural G0
1575,G1,G1
1576,S/G2,G1
1577,G1,G1
1578,G1,G1
1579,G2/M,G2/M
1580,Late G1,Late G1
1581,G1,G1
1582,Neural G0,Neural G0
1583,G1,G1
1584,G2/M,G2/M
1585,G1,G1
1586,M/Early G1,M/Early G1
1587,G1,G1
1588,G1,G1
1589,G1,G1
1590,S,S
1591,M/Early G1,M/Early G1
1592,G2/M,G2/M
1593,G2/M,G2/M
1594,Late G1,Late G1
1595,G2/M,G2/M
1596,G1,G1
1597,G2/M,G2/M
1598,S,Neural G0
1599,M/Early G1,M/Early G1
1600,M/Early G1,M/Early G1
1601,G1,G1
1602,Neural G0,Neural G0
1603,G1,G1
1604,Neural G0,Neural G0
1605,G2/M,G2/M
1606,G1,G1
1607,G1,G1
1608,Neural G0,Neural G0
1609,S/G2,S/G2
1610,M/Early G1,M/Early G1
1611,G2/M,G2/M
1612,S,S
1613,G1,G1
1614,Neural G0,Neural G0
1615,Neural G0,Neural G0
1616,G1,G1
1617,Late G1,Late G1
1618,Late G1,Late G1
1619,G2/M,G2/M
1620,Neural G0,Neural G0
1621,Late G1,Late G1
1622,G1,G1
1623,G1,G1
1624,M/Early G1,M/Early G1
1625,S,S
1626,S/G2,S/G2
1627,Neural G0,Neural G0
1628,G2/M,G2/M
1629,G1,G1
1630,G1,G1
1631,Neural G0,Neural G0
1632,G1,G1
1633,G2/M,G2/M
1634,S,S
1635,Neural G0,Neural G0
1636,G1,G1
1637,M/Early G1,M/Early G1
1638,S,S
1639,M/Early G1,M/Early G1
1640,G1,G1
1641,G1,G1
1642,G1,G1
1643,G1,G1
1644,M/Early G1,M/Early G1
1645,G2/M,G2/M
1646,S,S
1647,Neural G0,Neural G0
1648,G1,G1
1649,G2/M,G2/M
1650,G1,G1
1651,M/Early G1,M/Early G1
1652,S/G2,S/G2
1653,Neural G0,Neural G0
1654,Late G1,Late G1
1655,G1,G1
1656,G1,G1
1657,Neural G0,Neural G0
1658,Late G1,Late G1
1659,Late G1,G1
1660,S,S
1661,Neural G0,Neural G0
1662,G1,G1
1663,M/Early G1,M/Early G1
1664,M/Early G1,M/Early G1
1665,G1,G1
1666,S,S
1667,Neural G0,Neural G0
1668,M/Early G1,M/Early G1
1669,Neural G0,Neural G0
1670,S/G2,S/G2
1671,Neural G0,G2/M
1672,S/G2,S/G2
1673,Neural G0,Neural G0
1674,G1,G1
1675,G2/M,G2/M
1676,S,S
1677,S/G2,S/G2
1678,S/G2,G1
1679,M/Early G1,M/Early G1
1680,G1,G1
1681,G1,G1
1682,G2/M,G2/M
1683,G1,G1
1684,S,S
1685,Neural G0,Neural G0
1686,Neural G0,Neural G0
1687,M/Early G1,M/Early G1
1688,G1,G1
1689,Neural G0,Neural G0
1690,Late G1,Late G1
1691,G1,G1
1692,Neural G0,Neural G0
1693,Neural G0,Neural G0
1694,S,S
1695,G1,G1
1696,S/G2,S/G2
1697,Late G1,Late G1
1698,G2/M,G2/M
1699,M/Early G1,M/Early G1
1700,G1,G1
1701,G1,G1
1702,S,S
1703,G1,G1
1704,Neural G0,Neural G0
1705,G1,G1
1706,Neural G0,Neural G0
1707,G1,G1
1708,M/Early G1,M/Early G1
1709,G2/M,G2/M
1710,G1,G1
1711,G1,G1
1712,Neural G0,Neural G0
1713,S/G2,S/G2
1714,Neural G0,Neural G0
1715,Neural G0,Neural G0
1716,G1,G1
1717,S,S
1718,G1,G1
1719,S/G2,S/G2
1720,S/G2,S/G2
1721,S/G2,S/G2
1722,G1,S
1723,G1,G1
1724,G1,G1
1725,G2/M,G2/M
1726,Late G1,Late G1
1727,M/Early G1,M/Early G1
1728,Neural G0,Neural G0
1729,G1,G1
1730,S/G2,S/G2
1731,M/Early G1,M/Early G1
1732,Late G1,Late G1
1733,G1,G1
1734,G1,G1
1735,Late G1,Late G1
1736,M/Early G1,M/Early G1
1737,M/Early G1,M/Early G1
1738,G1,G1
1739,Neural G0,Neural G0
1740,Late G1,Late G1
1741,Neural G0,Neural G0
1742,S/G2,S/G2
1743,Late G1,Late G1
1744,G1,G1
1745,Neural G0,Neural G0
1746,S,S
1747,Neural G0,Neural G0
1748,Neural G0,Neural G0
1749,S/G2,S/G2
1750,M/Early G1,M/Early G1
1751,Neural G0,Neural G0
1752,S/G2,S/G2
1753,Late G1,Late G1
1754,G1,G1
1755,G1,G1
1756,Neural G0,Neural G0
1757,G1,G1
1758,G1,G1
1759,G1,G1
1760,S/G2,S/G2
1761,Late G1,Late G1
1762,S/G2,S/G2
1763,G1,G1
1764,S/G2,S/G2
1765,G2/M,G2/M
1766,G2/M,G2/M
1767,Late G1,Late G1
1768,G1,G1
1769,Neural G0,Neural G0
1770,G1,G1
1771,Late G1,Late G1
1772,S,S
1773,S,S
1774,G2/M,G2/M
1775,G1,G1
1776,S/G2,S/G2
1777,G1,G1
1778,G1,G1
1779,G1,G1
1780,G1,G1
1781,G1,G1
1782,M/Early G1,M/Early G1
1783,G1,G1
1784,Neural G0,Neural G0
1785,G1,G1
1786,G1,G1
1787,Neural G0,Neural G0
1788,M/Early G1,M/Early G1
1789,Neural G0,Neural G0
1790,G2/M,G2/M
1791,M/Early G1,M/Early G1
1792,G1,G1
1793,G1,G1
1794,G1,G1
1795,G1,G1
1796,G1,G1
1797,G2/M,G2/M
1798,Neural G0,Neural G0
1799,G1,G1
1800,S/G2,S/G2
1801,Late G1,S/G2
1802,M/Early G1,M/Early G1
1803,Neural G0,Neural G0
1804,G1,G1
1805,S,S
1806,Neural G0,Neural G0
1807,G2/M,G2/M
1808,Late G1,Late G1
1809,M/Early G1,M/Early G1
1810,G1,G1
1811,G1,G1
1812,Neural G0,Neural G0
1813,Late G1,Late G1
1814,Late G1,Late G1
1815,S/G2,S/G2
1816,S/G2,S/G2
1817,S/G2,S/G2
1818,Neural G0,Neural G0
1819,G1,G1
1820,Neural G0,Neural G0
1821,G2/M,G2/M
1822,G1,G1
1823,S,S
1824,S/G2,S/G2
1825,Neural G0,Neural G0
1826,G1,G1
1827,G2/M,G2/M
1828,Neural G0,Neural G0
1829,S/G2,S/G2
1830,G1,G1
1831,G1,G1
1832,Neural G0,Neural G0
1833,G1,G1
1834,Neural G0,G1
1835,G1,G1
1836,G1,G1
1837,S/G2,S/G2
1838,Late G1,Late G1
1839,Late G1,Late G1
1840,Neural G0,Neural G0
1841,G1,Neural G0
1842,Late G1,Late G1
1843,G1,G1
1844,G2/M,G2/M
1845,G1,G1
1846,M/Early G1,M/Early G1
1847,G1,G1
1848,G2/M,G2/M
1849,G2/M,G2/M
1850,S,S
1851,G1,G1
1852,S,S
1853,G1,G1
1854,G1,G1
1855,Late G1,Late G1
1856,S/G2,S/G2
1857,S/G2,S/G2
1858,G2/M,G2/M
1859,G1,G1
1860,G1,G1
1861,G1,G1
1862,G1,G1
1863,Neural G0,Neural G0
1864,G2/M,G2/M
1865,S/G2,S/G2
1866,G1,G1
1867,S/G2,S/G2
1868,G2/M,G2/M
1869,G1,G1
1870,M/Early G1,M/Early G1
1871,S,G1
1872,G1,G1
1873,G2/M,G2/M
1874,S,S
1875,G1,G1
1876,M/Early G1,M/Early G1
1877,G1,G1
1878,Late G1,Late G1
1879,G1,G1
1880,Neural G0,Neural G0
1881,S/G2,S/G2
1882,G1,G1
1883,Late G1,Late G1
1884,Neural G0,Neural G0
1885,S/G2,S/G2
1886,Neural G0,Neural G0
1887,S/G2,S/G2
1888,S,S
1889,Neural G0,Neural G0
1890,G2/M,G2/M
1891,S,S
1892,M/Early G1,M/Early G1
1893,G1,G1
1894,G1,G1
1895,G1,G1
1896,G2/M,G2/M
1897,G2/M,G2/M
1898,S/G2,G1
1899,G1,G1
1900,G1,G1
1901,G2/M,G2/M
1902,S,G1
1903,G1,G1
1904,G1,G1
1905,M/Early G1,M/Early G1
1906,G1,G1
1907,S,S
1908,G1,G1
1909,Neural G0,Neural G0
1910,Neural G0,Neural G0
1911,G1,G1
1912,G1,G1
1913,S/G2,S/G2
1914,G1,G1
1915,S/G2,S/G2
1916,Neural G0,G1
1917,G1,G1
1918,Neural G0,Neural G0
1919,G1,G1
1920,M/Early G1,G1
1921,G1,G1
1922,M/Early G1,M/Early G1
1923,G1,G1
1924,S/G2,S/G2
1925,G1,G1
1926,G1,G1
1927,G1,G1
1928,Late G1,Late G1
1929,Neural G0,Neural G0
1930,G1,G1
1931,G1,G1
1932,G2/M,G2/M
1933,Neural G0,Neural G0
1934,S/G2,S/G2
1935,Late G1,Late G1
1936,S/G2,S/G2
1937,Late G1,Late G1
1938,M/Early G1,M/Early G1
1939,Neural G0,Neural G0
1940,S,G1
1941,G1,G1
1942,Neural G0,Neural G0
1943,G1,G1
1944,Neural G0,G1
1945,G1,G1
1946,G1,G1
1947,G1,G1
1948,G1,G1
1949,G1,G1
1950,G1,G1
1951,G1,G1
1952,M/Early G1,M/Early G1
1953,S,S
1954,S,S
1955,S,S
1956,S,S
1957,Neural G0,Neural G0
1958,S/G2,S/G2
1959,G2/M,G2/M
1960,Late G1,Late G1
1961,Neural G0,Neural G0
1962,G1,G1
1963,G1,G1
1964,G1,G1
1965,S/G2,S/G2
1966,Late G1,Late G1
1967,S,S
1968,S/G2,S/G2
1969,G1,G1
1970,G2/M,G2/M
1971,G1,G1
1972,S/G2,S/G2
1973,G1,G1
1974,G1,G1
1975,S/G2,S/G2
1976,G1,G1
1977,G1,G1
1978,G1,G1
1979,Neural G0,Neural G0
1980,G2/M,G2/M
1981,G1,G1
1982,G2/M,G2/M
1983,G1,G1
1984,Neural G0,G1
1985,G1,G1
1986,G1,G1
1987,S/G2,S/G2
1988,S/G2,S/G2
1989,S/G2,S/G2
1990,Neural G0,Neural G0
1991,G2/M,G2/M
1992,G1,G1
1993,G2/M,G2/M
1994,G2/M,G2/M
1995,G2/M,G2/M
1996,S/G2,S/G2
1997,Neural G0,Neural G0
1998,G2/M,G2/M
1999,G2/M,G2/M
2000,G1,G1
2001,Neural G0,Neural G0
2002,S/G2,S/G2
2003,G1,G1
2004,G2/M,G2/M
2005,M/Early G1,G1
2006,G1,G1
2007,G1,G1
2008,G2/M,G2/M
2009,M/Early G1,M/Early G1
2010,G2/M,G2/M
2011,G1,G1
2012,G1,G1
2013,Neural G0,Neural G0
2014,G2/M,G2/M
2015,Neural G0,Neural G0
2016,Late G1,Late G1
2017,G1,G1
2018,G1,G1
2019,S,Neural G0
2020,Late G1,Late G1
2021,S/G2,S/G2
