,True Labels,Predictions
2022,G1,G1
2023,Neural G0,Neural G0
2024,G1,G1
2025,M/Early G1,M/Early G1
2026,G2/M,G2/M
2027,G1,G1
2028,Late G1,Late G1
2029,M/Early G1,M/Early G1
2030,S/G2,S/G2
2031,M/Early G1,S/G2
2032,G1,G1
2033,S/G2,S/G2
2034,S/G2,S/G2
2035,Neural G0,G1
2036,Neural G0,M/Early G1
2037,Late G1,Late G1
2038,Neural G0,Neural G0
2039,G2/M,G2/M
2040,G1,G1
2041,G1,G1
2042,S/G2,S/G2
2043,G1,G1
2044,G1,G1
2045,Neural G0,Neural G0
2046,S/G2,S/G2
2047,S,S
2048,G1,G1
2049,G1,G1
2050,G1,G1
2051,G1,G1
2052,Neural G0,Neural G0
2053,G2/M,G2/M
2054,G1,G1
2055,S/G2,S/G2
2056,G1,G1
2057,S/G2,S/G2
2058,G1,G1
2059,S/G2,S/G2
2060,G1,S
2061,G2/M,G2/M
2062,M/Early G1,M/Early G1
2063,Neural G0,Neural G0
2064,G1,G1
2065,S,S
2066,G1,G1
2067,G1,G1
2068,G2/M,G2/M
2069,Neural G0,Neural G0
2070,G1,G1
2071,M/Early G1,M/Early G1
2072,G1,G1
2073,G1,G1
2074,M/Early G1,M/Early G1
2075,G1,G1
2076,S,S
2077,S,S
2078,G1,G1
2079,Neural G0,Neural G0
2080,S,S
2081,G1,G1
2082,G1,G1
2083,S/G2,S/G2
2084,M/Early G1,M/Early G1
2085,M/Early G1,M/Early G1
2086,G1,G1
2087,G1,G1
2088,G1,G1
2089,G1,G1
2090,Neural G0,Neural G0
2091,G1,G1
2092,Neural G0,Neural G0
2093,G2/M,G2/M
2094,S/G2,S/G2
2095,Neural G0,Neural G0
2096,G1,G1
2097,Neural G0,Neural G0
2098,Neural G0,Neural G0
2099,Neural G0,Neural G0
2100,Late G1,Late G1
2101,G1,G1
2102,G1,G1
2103,G1,G1
2104,G1,G1
2105,G2/M,G2/M
2106,G1,G1
2107,Neural G0,Neural G0
2108,G1,G1
2109,M/Early G1,M/Early G1
2110,G1,G1
2111,Neural G0,Neural G0
2112,Neural G0,Neural G0
2113,G2/M,G2/M
2114,G1,G1
2115,Late G1,Late G1
2116,S/G2,S/G2
2117,G1,G1
2118,M/Early G1,G1
2119,M/Early G1,M/Early G1
2120,M/Early G1,M/Early G1
2121,G1,G1
2122,G1,G1
2123,Neural G0,Neural G0
2124,Late G1,Late G1
2125,G1,G1
2126,G1,G1
2127,G1,G1
2128,Neural G0,Neural G0
2129,G1,G1
2130,S,S
2131,G2/M,G2/M
2132,G1,G1
2133,G1,G1
2134,S,S
2135,G2/M,G2/M
2136,G1,G1
2137,G1,G1
2138,G2/M,S
2139,M/Early G1,M/Early G1
2140,S/G2,S/G2
2141,G1,G1
2142,G2/M,G2/M
2143,Late G1,G1
2144,G2/M,G2/M
2145,M/Early G1,M/Early G1
2146,Neural G0,Neural G0
2147,G2/M,G2/M
2148,G1,G1
2149,G1,G1
2150,G1,G1
2151,Neural G0,Neural G0
2152,G1,G1
2153,G1,G1
2154,M/Early G1,M/Early G1
2155,M/Early G1,M/Early G1
2156,S/G2,S/G2
2157,Neural G0,Neural G0
2158,G1,G1
2159,G1,G1
2160,G1,G1
2161,Neural G0,Neural G0
2162,G1,G1
2163,Neural G0,Neural G0
2164,G1,G1
2165,G2/M,G2/M
2166,Late G1,Late G1
2167,M/Early G1,M/Early G1
2168,Neural G0,Neural G0
2169,G1,G1
2170,G2/M,G2/M
2171,Late G1,Late G1
2172,Late G1,Late G1
2173,G1,G1
2174,G1,G1
2175,S,G1
2176,G2/M,G2/M
2177,M/Early G1,M/Early G1
2178,G1,G1
2179,S/G2,S/G2
2180,G1,G1
2181,Late G1,Late G1
2182,G1,G1
2183,G1,G1
2184,G2/M,G2/M
2185,Late G1,Late G1
2186,S,S
2187,G2/M,G2/M
2188,S/G2,S/G2
2189,Neural G0,Neural G0
2190,Neural G0,Neural G0
2191,G2/M,G2/M
2192,G1,G1
2193,G1,G1
2194,S,S
2195,G2/M,G2/M
2196,G1,G1
2197,Neural G0,Neural G0
2198,S,S
2199,S/G2,S/G2
2200,S/G2,S/G2
2201,G1,G1
2202,G1,G1
2203,S,S
2204,M/Early G1,M/Early G1
2205,G1,G1
2206,Neural G0,Neural G0
2207,G2/M,G2/M
2208,G2/M,G2/M
2209,Late G1,Late G1
2210,S,S
2211,G2/M,G2/M
2212,Neural G0,Neural G0
2213,G1,G1
2214,G1,G1
2215,G1,G1
2216,G1,G1
2217,G2/M,G2/M
2218,Late G1,Late G1
2219,G2/M,G2/M
2220,G1,G1
2221,G1,G1
2222,S,S
2223,G1,G1
2224,G1,G1
2225,G1,G1
2226,Neural G0,Neural G0
2227,Neural G0,Neural G0
2228,G1,G1
2229,Neural G0,Neural G0
2230,G1,G1
2231,Neural G0,Neural G0
2232,G1,G1
2233,Neural G0,Neural G0
2234,Late G1,Late G1
2235,Neural G0,Neural G0
2236,Neural G0,Neural G0
2237,G2/M,G2/M
2238,G1,G1
2239,S/G2,S/G2
2240,G1,G1
2241,M/Early G1,M/Early G1
2242,M/Early G1,M/Early G1
2243,S/G2,S/G2
2244,G1,G1
2245,S/G2,S/G2
2246,G1,G1
2247,S,S
2248,G1,G1
2249,G1,M/Early G1
2250,G2/M,G2/M
2251,G2/M,G2/M
2252,Late G1,Late G1
2253,Neural G0,Neural G0
2254,G2/M,G2/M
2255,Neural G0,Neural G0
2256,S/G2,S/G2
2257,S,G1
2258,Neural G0,Neural G0
2259,Neural G0,Neural G0
2260,S,S
2261,G1,G1
2263,Neural G0,Neural G0
2264,S/G2,S/G2
2265,S/G2,S/G2
2266,M/Early G1,M/Early G1
2267,G1,G1
2268,Late G1,Late G1
2269,G2/M,G2/M
2270,G1,G1
2271,G1,Neural G0
2272,G1,G1
2273,G1,G1
2274,Late G1,Late G1
2275,G2/M,G2/M
2276,G1,G1
2277,Neural G0,Neural G0
2278,G1,G1
2279,G1,G1
2280,G1,G1
2281,M/Early G1,M/Early G1
2282,G1,G1
2283,Neural G0,Neural G0
2284,G1,G1
2285,Neural G0,Neural G0
2286,Neural G0,Neural G0
2287,Late G1,Late G1
2288,M/Early G1,M/Early G1
2289,G1,G1
2290,G1,G1
2291,S/G2,S/G2
2292,G1,G1
2293,G1,G1
2294,Neural G0,Neural G0
2295,M/Early G1,M/Early G1
2296,G1,G1
2297,Neural G0,Neural G0
2298,G1,G1
2299,S,S
2300,Neural G0,Neural G0
2301,S/G2,S/G2
2302,S/G2,S/G2
2303,M/Early G1,M/Early G1
2304,M/Early G1,M/Early G1
2305,G2/M,G2/M
2306,M/Early G1,S/G2
2307,S,S
2308,S/G2,S/G2
2309,G1,G1
2310,G1,G1
2311,M/Early G1,M/Early G1
2312,G1,G1
2313,G2/M,G2/M
2314,Neural G0,Neural G0
2315,S,S
2316,G2/M,G2/M
2317,S,S
2318,G2/M,G2/M
2319,G2/M,G2/M
2320,M/Early G1,M/Early G1
2321,S/G2,S/G2
2322,M/Early G1,M/Early G1
2323,S/G2,S/G2
2324,G2/M,G2/M
2325,Late G1,Late G1
2326,G1,G1
2327,G1,G1
2328,Neural G0,Neural G0
2329,Neural G0,Neural G0
2330,G1,G1
2331,Neural G0,Neural G0
2332,G1,G1
2333,S,S
2334,G1,M/Early G1
2335,Neural G0,Neural G0
2336,G1,G1
2337,Neural G0,Neural G0
2338,Late G1,Late G1
2339,Neural G0,Neural G0
2340,G1,G1
2341,G1,G1
2342,G1,G1
2343,G1,G1
2344,G1,G1
2345,Neural G0,Neural G0
2346,Neural G0,Late G1
2347,G1,G1
2348,S/G2,S/G2
2349,G2/M,G2/M
2350,Late G1,Late G1
2351,G2/M,G2/M
2352,Late G1,Late G1
2353,G1,G1
2354,G1,G1
2355,G1,G1
2356,S/G2,S/G2
2357,Neural G0,Neural G0
2358,G1,G1
2359,G2/M,G2/M
2360,S,S
2361,G2/M,G2/M
2362,M/Early G1,M/Early G1
2363,G1,G1
2364,G1,G1
2365,G1,G1
2366,G1,G1
2367,G1,G1
2368,S,S
2369,Neural G0,Neural G0
2370,S/G2,S/G2
2371,G1,G1
2372,Late G1,Late G1
2373,S/G2,S/G2
2374,Neural G0,Neural G0
2375,Neural G0,Neural G0
2376,G2/M,G2/M
2377,G1,G1
2378,S,S
2379,G1,G1
2380,G1,G1
2381,G1,G1
2382,G1,G1
2383,S/G2,S/G2
2384,Neural G0,Neural G0
2385,Neural G0,Neural G0
2386,Late G1,Late G1
2387,G1,G1
2388,M/Early G1,M/Early G1
2389,Late G1,Late G1
2390,Neural G0,Neural G0
2391,G1,G1
2392,G1,G1
2393,Neural G0,Neural G0
2394,G1,G1
2395,G2/M,G2/M
2396,M/Early G1,M/Early G1
2397,Neural G0,Neural G0
2398,S/G2,S/G2
2399,Neural G0,Neural G0
2400,Neural G0,G1
2401,G1,G1
2402,G2/M,G2/M
2403,G1,G1
2404,S,S
2405,S,S
2406,G2/M,G2/M
2407,S,S
2408,G1,G1
2409,S/G2,S/G2
2410,Neural G0,Neural G0
2411,M/Early G1,M/Early G1
2412,S,S
2413,G1,G1
2414,G2/M,G2/M
2415,S,S
2416,G1,G1
2417,Neural G0,Neural G0
2418,Neural G0,Neural G0
2419,Neural G0,Neural G0
2420,S,S
2421,Late G1,Late G1
2422,G1,G1
2423,Neural G0,Neural G0
2424,G1,G1
2425,G1,G1
2426,M/Early G1,M/Early G1
2427,Neural G0,Neural G0
2428,M/Early G1,G2/M
2429,Neural G0,Neural G0
2430,G2/M,G2/M
2431,G1,G1
2432,G2/M,G2/M
2433,M/Early G1,M/Early G1
2434,S,G1
2435,S,G1
2436,G1,G1
2437,G1,G1
2438,G1,G1
2439,Neural G0,Neural G0
2440,Late G1,M/Early G1
2441,G1,G1
2442,Neural G0,Neural G0
2443,G1,G1
2444,Neural G0,Neural G0
2445,M/Early G1,M/Early G1
2446,Neural G0,Neural G0
2447,Neural G0,Neural G0
2448,Late G1,Late G1
2449,G2/M,G2/M
2450,S,S
2451,G2/M,G2/M
2452,G1,G1
2453,S/G2,S/G2
2454,G1,G1
2455,G1,G1
2456,Neural G0,Neural G0
2457,G1,G1
2458,S/G2,G2/M
2459,M/Early G1,M/Early G1
2460,G1,G1
2461,Neural G0,Neural G0
2462,G1,G1
2463,Neural G0,Neural G0
2464,G1,G1
2465,S/G2,S/G2
2466,G1,G1
2467,S/G2,S/G2
2469,G1,G1
2470,S,S
2471,S,S
2472,G1,G1
2473,G2/M,G2/M
2474,G1,G1
2475,Neural G0,Neural G0
2476,Late G1,Late G1
2477,G2/M,G2/M
2478,Neural G0,Neural G0
2479,Neural G0,Neural G0
2480,G2/M,G2/M
2481,M/Early G1,M/Early G1
2482,G2/M,G2/M
2483,G1,G1
2484,G1,G1
2485,G1,G1
2486,S/G2,S/G2
2487,Neural G0,G1
2488,G2/M,G2/M
2489,G1,G1
2490,S/G2,S/G2
2491,S/G2,S/G2
2492,G1,G1
2493,G1,Neural G0
2494,Neural G0,Neural G0
2495,S/G2,S/G2
2496,Neural G0,Neural G0
2497,G2/M,G2/M
2498,Neural G0,Neural G0
2499,S/G2,S/G2
2500,G1,G1
2501,G1,G1
2502,Late G1,Late G1
2503,S,S
2504,G1,G1
2505,S/G2,S/G2
2506,Late G1,Late G1
2507,S/G2,S/G2
2508,G1,G1
2509,G2/M,G2/M
2510,G1,G1
2511,G1,G1
2512,G1,G1
2513,G2/M,G2/M
2514,Neural G0,Neural G0
2515,G1,G1
2516,G1,G1
2517,S,S
2518,Neural G0,Neural G0
2519,Neural G0,Neural G0
2520,G1,G1
2521,Neural G0,Neural G0
2522,G1,G1
2523,G2/M,G2/M
2524,M/Early G1,M/Early G1
2525,Neural G0,Neural G0
2526,G1,G1
2527,G1,G1
2528,G1,M/Early G1
2529,Neural G0,Neural G0
2530,S/G2,S/G2
2531,Neural G0,Neural G0
2532,S,S
2533,S,S
2534,G1,G1
2535,S,S
2536,G1,G1
2537,S,S
2538,G1,G1
2539,Neural G0,Neural G0
2540,G1,G1
2541,G1,G1
2542,S/G2,S/G2
2543,G1,G1
2544,G1,G1
2545,G1,G1
2546,S/G2,S/G2
2547,G1,G1
2548,G1,G1
2549,G1,G1
2550,G1,G1
2551,S/G2,S/G2
2552,G2/M,G2/M
2553,Neural G0,Neural G0
2554,M/Early G1,M/Early G1
2555,Neural G0,Neural G0
2556,Neural G0,Neural G0
2557,G1,G1
2558,G1,G1
2559,Late G1,Late G1
2560,G2/M,G2/M
2561,S,S
2562,Late G1,Late G1
2563,G1,G1
2564,S/G2,S/G2
2565,G1,G1
2566,G1,G1
2567,M/Early G1,M/Early G1
2568,Neural G0,Neural G0
2569,M/Early G1,M/Early G1
2570,S/G2,S/G2
2571,M/Early G1,M/Early G1
2572,G1,G1
2573,G2/M,G2/M
2574,G1,G1
2575,G1,G1
2576,G2/M,G2/M
2577,Neural G0,Neural G0
2578,Late G1,Late G1
2579,Neural G0,Neural G0
2580,G1,G1
2581,M/Early G1,M/Early G1
2582,G1,G1
2583,G1,G1
2584,Neural G0,Neural G0
2585,Late G1,G1
2586,G1,G1
2587,G1,G1
2588,S,S
2589,G1,G1
2590,G1,G1
2591,G1,G1
2592,S/G2,S/G2
2593,G1,G1
2594,G1,G1
2595,G1,G1
2596,G2/M,G2/M
2597,G1,G1
2598,Neural G0,Neural G0
2599,Neural G0,G1
2600,S,S
2601,G1,G1
2602,M/Early G1,M/Early G1
2603,Neural G0,Neural G0
2604,Neural G0,Neural G0
2605,S,S
2606,G1,G1
2607,G2/M,G2/M
2608,G1,G1
2609,S/G2,S/G2
2610,Neural G0,Neural G0
2611,Neural G0,Neural G0
2612,G1,G1
2613,Neural G0,Neural G0
2614,Neural G0,Neural G0
2615,G1,G1
2616,G1,G1
2617,S/G2,S/G2
2618,G1,G1
2619,G2/M,G2/M
2620,Late G1,S/G2
2621,Neural G0,Neural G0
2622,G1,G1
2623,S/G2,S/G2
2624,G1,G1
2625,G2/M,G2/M
2626,S/G2,S/G2
2627,Neural G0,Neural G0
2628,M/Early G1,M/Early G1
2629,Neural G0,Neural G0
2630,S/G2,S/G2
2631,Late G1,Late G1
2632,G2/M,G2/M
2633,S,S
2634,G1,G1
2635,G1,G1
2636,M/Early G1,M/Early G1
2637,Neural G0,Neural G0
2638,S/G2,S/G2
2639,G1,G1
2640,M/Early G1,M/Early G1
2641,M/Early G1,M/Early G1
2642,S,S
2643,G1,G1
2644,M/Early G1,M/Early G1
2645,G1,G1
2646,Neural G0,Neural G0
2647,G1,G1
2648,S/G2,S/G2
2649,M/Early G1,M/Early G1
2650,G1,G1
2651,Late G1,Late G1
2652,G1,G1
2653,M/Early G1,M/Early G1
2654,S,S
2655,Neural G0,Neural G0
2656,G1,G1
2657,G1,G1
2658,G1,G1
2659,G1,G1
2660,M/Early G1,M/Early G1
2661,Neural G0,Neural G0
2662,G1,G1
2663,G1,G1
2664,Neural G0,Neural G0
2665,S/G2,S/G2
2666,Neural G0,Neural G0
2667,Neural G0,G1
2668,G2/M,G2/M
2669,G1,G1
2670,S,S
2671,S/G2,S/G2
2672,Late G1,Late G1
2673,M/Early G1,M/Early G1
2674,Late G1,Late G1
2675,G1,G1
2676,G2/M,G2/M
2677,G1,G1
2678,Late G1,Late G1
2679,S/G2,S/G2
2680,S/G2,S/G2
2681,M/Early G1,M/Early G1
2682,G1,G1
2683,Neural G0,Neural G0
2684,G1,G1
2685,Neural G0,Neural G0
2686,G1,S/G2
2687,G1,G1
2688,G1,G1
2689,G1,G1
2690,S/G2,S/G2
2691,G1,G1
2692,G1,G1
2693,Neural G0,Neural G0
2694,Neural G0,Neural G0
2695,Late G1,Late G1
2696,S/G2,S/G2
2697,G1,G1
2698,G1,G1
2699,Neural G0,Neural G0
2700,G1,G1
2701,G2/M,G2/M
2702,G1,G1
2703,Neural G0,Neural G0
2704,Neural G0,Neural G0
2705,S,S
2706,S,S
2707,G1,G1
2708,G1,G1
2709,G1,M/Early G1
2710,S,G1
2711,Neural G0,Neural G0
2712,Late G1,Late G1
2713,S/G2,S/G2
2714,G1,G1
2715,G2/M,G2/M
2716,G1,G1
2717,G1,G1
2718,G2/M,G2/M
2719,S,S
2720,Neural G0,Neural G0
2721,Late G1,Late G1
2722,G1,G1
2723,G2/M,G2/M
2724,S/G2,S/G2
2725,S,S
2726,G1,G1
2727,S,S
2728,Neural G0,Neural G0
2729,G1,G1
2730,G1,G1
2731,S,S
2732,G1,G1
2733,M/Early G1,M/Early G1
2734,M/Early G1,M/Early G1
2735,G2/M,G2/M
2736,G1,G1
2737,G1,Neural G0
2738,Neural G0,G1
2739,G1,G1
2740,S,S
2741,S/G2,S/G2
2742,G1,G1
2743,Late G1,Late G1
2744,G1,G1
2745,G1,G1
2746,G1,G1
2747,G1,G1
2748,G1,S/G2
2749,S/G2,S/G2
2750,G2/M,G2/M
2751,G1,G1
2752,G2/M,G2/M
2753,Neural G0,Neural G0
2754,G1,G1
2755,Neural G0,Neural G0
2756,Neural G0,Neural G0
2757,G2/M,G2/M
2758,Neural G0,Neural G0
2759,S,S
2760,Late G1,Late G1
2761,G1,G1
2762,G1,G1
2763,S/G2,S/G2
2764,G1,G1
2765,S,S
2766,G1,G1
2767,G1,G1
2768,Late G1,Late G1
2769,M/Early G1,M/Early G1
2770,G1,G1
2771,S/G2,S/G2
2772,S/G2,S/G2
2773,G1,G1
2774,G2/M,G2/M
2775,Neural G0,Neural G0
2776,G1,G1
2777,Late G1,Late G1
2778,M/Early G1,M/Early G1
2779,Neural G0,G1
2780,Neural G0,Neural G0
2781,S/G2,S/G2
2782,G1,G1
2783,Neural G0,Neural G0
2784,G1,G1
2785,Late G1,Late G1
2786,S,S
2787,G1,G1
2788,M/Early G1,M/Early G1
2789,G1,G1
2790,S,S
2791,G1,G1
2792,M/Early G1,M/Early G1
2793,G1,G1
2794,S/G2,S/G2
2795,Late G1,Late G1
2796,S/G2,S/G2
2797,S/G2,S/G2
2798,G1,Neural G0
2799,Neural G0,Neural G0
2800,M/Early G1,M/Early G1
2801,G1,G1
2802,Neural G0,Neural G0
2803,G1,G1
2804,M/Early G1,M/Early G1
2805,G2/M,G2/M
2806,G1,G1
2807,Late G1,Late G1
2808,G2/M,G2/M
2809,G1,G1
2810,G1,G1
2811,M/Early G1,M/Early G1
2812,S/G2,S/G2
2813,G1,G1
2814,G1,G1
2815,G1,G1
2816,G1,G1
2817,Neural G0,Neural G0
2818,Neural G0,Neural G0
2819,Neural G0,Neural G0
2820,G1,G1
2821,S/G2,S/G2
2822,S,S
2823,S,S
2824,G1,G1
2825,M/Early G1,M/Early G1
2826,G2/M,G2/M
2827,G1,G1
2828,G1,G1
2829,Neural G0,Neural G0
2830,G1,G1
2831,G1,M/Early G1
2832,G2/M,G2/M
2833,G2/M,G2/M
2834,G1,G1
2835,G2/M,G2/M
2836,G2/M,G2/M
2837,Neural G0,Neural G0
2838,G1,M/Early G1
2839,G1,G1
2840,M/Early G1,M/Early G1
2841,G2/M,G2/M
2842,G1,G1
2843,S/G2,S/G2
2844,G1,G1
2845,G1,G1
2846,G1,G1
2847,G1,G1
2848,S/G2,S/G2
2849,G1,G1
2850,G1,G1
2851,G2/M,G2/M
2852,S/G2,S/G2
2853,G1,G1
2854,Neural G0,Neural G0
2855,G1,G1
2856,G1,G1
2857,Neural G0,Neural G0
2858,G1,G1
2859,G1,G1
2860,M/Early G1,M/Early G1
2861,G1,G1
2862,Neural G0,Neural G0
2863,Neural G0,G1
2864,G1,G1
2865,G1,G1
2866,M/Early G1,M/Early G1
2867,G1,G1
2868,S/G2,S/G2
2869,Neural G0,Neural G0
2870,G1,G1
2871,Late G1,G1
2872,M/Early G1,M/Early G1
2873,G2/M,G2/M
2874,G1,G1
2875,G1,S/G2
2876,G1,G1
2877,G1,G1
2878,G1,G1
2879,G2/M,G2/M
2880,G1,G1
2881,S/G2,G1
2882,S/G2,S/G2
2883,Neural G0,Neural G0
2884,Neural G0,Neural G0
2885,S/G2,S/G2
2886,G1,G1
2887,G2/M,G2/M
2888,S/G2,S/G2
2889,S/G2,S/G2
2890,G1,G1
2891,S/G2,S/G2
2892,S/G2,S/G2
2893,G1,G1
2894,G1,G1
2895,G1,G1
2896,Late G1,Late G1
2897,Neural G0,Neural G0
2898,S,S
2899,Neural G0,Neural G0
2900,Neural G0,Neural G0
2901,Neural G0,Neural G0
2902,G2/M,G2/M
2903,G1,G1
2904,G1,G1
2905,G1,G1
2906,G1,G1
2907,Neural G0,Neural G0
2908,G1,G1
2909,G1,G1
2910,G1,G1
2911,G1,G1
2912,M/Early G1,M/Early G1
2913,S/G2,S/G2
2914,G1,G1
2915,Late G1,Late G1
2916,G1,G1
2917,Neural G0,Neural G0
2918,Late G1,Late G1
2919,G1,G1
2920,G1,G1
2921,G1,G1
2922,G1,G1
2923,Neural G0,Neural G0
2924,Neural G0,Neural G0
2925,G1,G1
2926,M/Early G1,M/Early G1
2927,M/Early G1,M/Early G1
2928,G1,G1
2929,G2/M,G2/M
2930,S,S
2931,Neural G0,Neural G0
2932,G1,G1
2933,Late G1,S
2934,G2/M,G2/M
2935,Late G1,Late G1
2936,M/Early G1,G1
2937,G1,G1
2938,Late G1,Late G1
2939,Neural G0,Neural G0
2940,G2/M,G2/M
2941,G1,G1
2942,G2/M,G2/M
2943,G1,G1
2944,G1,G1
2945,S,S
2946,G1,G1
2947,Neural G0,Neural G0
2948,Neural G0,Neural G0
2949,G1,G1
2950,G1,G1
2951,G1,G1
2952,G1,G1
2953,S,S
2954,G2/M,G2/M
2955,Neural G0,Neural G0
2956,M/Early G1,M/Early G1
2957,S,S
2958,G1,G1
2959,Late G1,Late G1
2960,G1,G1
2961,G1,G1
2962,S,S
2963,G1,G1
2964,Neural G0,Neural G0
2965,Neural G0,Neural G0
2966,Neural G0,Neural G0
2967,G2/M,G2/M
2968,G1,G1
2969,M/Early G1,M/Early G1
2970,G2/M,G2/M
2971,Neural G0,Neural G0
2972,Neural G0,Neural G0
2973,M/Early G1,M/Early G1
2974,G2/M,G2/M
2975,S/G2,S/G2
2976,G1,G1
2977,G1,G1
2978,G1,G1
2979,G1,G1
2980,G1,G1
2981,G1,G1
2982,Late G1,Late G1
2983,G1,G1
2984,Late G1,Late G1
2985,G2/M,S
2986,Late G1,Late G1
2987,G1,G1
2988,Neural G0,Neural G0
2989,S/G2,S/G2
2990,Neural G0,Neural G0
2991,S,S
2992,S/G2,S/G2
2993,S,S
2994,G2/M,G2/M
2995,G2/M,G2/M
2996,Late G1,Late G1
2997,Late G1,Late G1
2998,Neural G0,Neural G0
2999,S/G2,S/G2
